tick	event	player	target
1903	pass	player=2	target=(242.717,589.999)
1904	pass	player=2	target=(242.263,589.999)
1905	pass	player=2	target=(241.774,589.999)
1906	pass	player=2	target=(241.216,589.999)
1907	pass	player=2	target=(238.931,252.872)
1908	pass	player=2	target=(240.396,589.999)
1909	pass	player=2	target=(239.923,589.999)
1910	pass	player=2	target=(235.699,255.844)
1911	pass	player=2	target=(239.043,589.999)
1912	pass	player=2	target=(238.595,589.999)
1913	pass	player=2	target=(238.125,589.999)
1914	pass	player=2	target=(237.565,589.999)
1915	pass	player=2	target=(237.162,589.999)
1916	pass	player=2	target=(236.839,589.999)
1917	pass	player=2	target=(233.315,257.567)
1918	pass	player=2	target=(235.578,254.269)
1919	pass	player=2	target=(235.698,589.999)
1920	pass	player=2	target=(233.207,254.971)
1921	pass	player=2	target=(235.069,589.999)
1922	pass	player=2	target=(234.674,589.999)
1923	pass	player=2	target=(232.875,259.472)
1924	pass	player=2	target=(233.952,589.999)
1925	pass	player=2	target=(233.499,589.999)
1926	pass	player=2	target=(232.966,589.999)
1927	pass	player=2	target=(232.523,589.999)
1928	pass	player=2	target=(232.136,589.999)
1929	pass	player=2	target=(228.230,258.465)
1930	pass	player=2	target=(231.410,589.999)
1931	pass	player=2	target=(231.012,589.999)
1932	pass	player=2	target=(230.920,261.099)
1933	pass	player=2	target=(230.446,589.999)
1934	pass	player=2	target=(230.080,589.999)
1935	pass	player=2	target=(226.863,262.777)
1936	pass	player=2	target=(229.493,589.999)
1937	pass	player=2	target=(226.293,262.025)
1938	pass	player=2	target=(230.215,261.239)
1939	pass	player=2	target=(228.733,589.999)
1940	pass	player=2	target=(224.650,265.468)
1941	pass	player=2	target=(228.132,589.999)
1942	pass	player=2	target=(223.991,264.980)
1943	pass	player=2	target=(227.614,589.999)
1944	pass	player=2	target=(227.269,589.999)
1945	pass	player=2	target=(226.885,589.999)
1946	pass	player=2	target=(226.519,589.999)
1947	pass	player=2	target=(226.111,589.999)
1948	pass	player=2	target=(225.677,589.999)
1949	pass	player=2	target=(225.330,589.999)
1950	pass	player=2	target=(220.592,266.282)
1951	pass	player=2	target=(224.449,267.343)
1952	pass	player=2	target=(224.263,589.999)
1953	pass	player=2	target=(220.434,267.209)
1954	pass	player=2	target=(221.556,264.932)
1955	pass	player=2	target=(220.354,268.747)
1956	pass	player=2	target=(222.927,589.999)
1957	pass	player=2	target=(222.584,589.999)
1958	pass	player=2	target=(218.870,270.706)
1959	pass	player=2	target=(221.918,589.999)
1960	pass	player=2	target=(221.558,589.999)
1961	pass	player=2	target=(221.223,589.999)
1962	pass	player=2	target=(220.790,589.999)
1963	pass	player=2	target=(220.297,589.999)
1964	pass	player=2	target=(219.803,589.999)
1965	pass	player=2	target=(215.103,272.211)
1966	pass	player=2	target=(217.523,270.152)
1967	pass	player=2	target=(215.380,273.529)
1968	pass	player=2	target=(218.091,270.588)
1969	pass	player=2	target=(218.232,589.999)
1970	pass	player=2	target=(217.860,589.999)
1971	pass	player=2	target=(217.458,589.999)
1972	pass	player=2	target=(212.600,275.913)
1973	pass	player=2	target=(216.706,589.999)
1974	pass	player=2	target=(216.268,589.999)
1975	pass	player=2	target=(215.861,589.999)
1976	pass	player=2	target=(215.396,589.999)
1977	pass	player=2	target=(214.964,589.999)
1978	pass	player=2	target=(214.536,589.999)
1979	pass	player=2	target=(214.110,589.999)
1980	pass	player=2	target=(213.708,589.999)
1981	pass	player=2	target=(213.318,589.999)
1982	pass	player=2	target=(212.862,589.999)
1983	pass	player=2	target=(212.433,589.999)
1984	pass	player=2	target=(211.994,589.999)
1985	pass	player=2	target=(211.517,589.999)
1986	pass	player=2	target=(210.995,589.999)
1987	pass	player=2	target=(210.394,589.999)
1988	pass	player=2	target=(209.743,589.999)
1989	pass	player=0	target=(453.550,223.779)
1989	pass	player=0	target=(98.945,459.750)
1990	pass	player=0	target=(453.198,223.620)
1990	pass	player=0	target=(200.171,275.780)
1991	pass	player=0	target=(452.827,223.658)
1991	pass	player=0	target=(200.066,271.782)
1992	pass	player=0	target=(599.078,435.253)
1992	pass	player=0	target=(199.868,267.787)
1993	pass	player=0	target=(598.272,434.137)
1993	pass	player=0	target=(199.616,263.795)
1994	pass	player=0	target=(597.562,432.049)
1994	pass	player=0	target=(199.065,259.833)
1995	pass	player=0	target=(449.422,218.743)
1995	pass	player=0	target=(198.307,255.905)
1996	pass	player=0	target=(449.697,640.793)
1996	pass	player=0	target=(196.562,252.306)
1997	pass	player=0	target=(594.493,427.458)
1997	pass	player=0	target=(196.105,248.332)
1998	pass	player=0	target=(446.367,213.869)
1998	pass	player=0	target=(192.589,246.426)
1999	pass	player=0	target=(445.821,212.029)
1999	pass	player=0	target=(193.488,244.727)
2000	pass	player=0	target=(591.635,424.434)
2000	pass	player=0	target=(189.859,243.046)
2001	pass	player=0	target=(591.996,424.049)
2001	pass	player=0	target=(193.010,245.509)
2002	pass	player=0	target=(445.614,636.111)
2002	pass	player=0	target=(190.729,242.223)
2003	pass	player=0	target=(445.668,636.052)
2003	pass	player=0	target=(193.146,245.411)
2004	pass	player=0	target=(444.820,636.948)
2004	pass	player=0	target=(190.870,242.122)
2005	pass	player=0	target=(444.271,637.494)
2005	pass	player=0	target=(191.453,246.079)
2006	pass	player=0	target=(588.806,427.088)
2006	pass	player=0	target=(132.822,517.394)
2007	pass	player=0	target=(588.019,427.726)
2007	pass	player=0	target=(134.940,520.787)
2008	pass	player=0	target=(586.606,428.779)
2008	pass	player=0	target=(137.024,524.201)
2009	pass	player=0	target=(586.046,429.166)
2009	pass	player=0	target=(139.047,527.652)
2010	pass	player=0	target=(584.789,429.975)
2010	pass	player=0	target=(141.045,531.117)
2011	pass	player=0	target=(584.359,430.234)
2011	pass	player=0	target=(142.986,534.615)
2012	pass	player=0	target=(582.292,431.368)
2012	pass	player=0	target=(144.905,538.124)
2013	pass	player=0	target=(581.802,431.609)
2013	pass	player=0	target=(146.724,541.687)
2014	pass	player=0	target=(434.183,644.281)
2014	pass	player=0	target=(148.518,545.262)
2015	pass	player=0	target=(433.248,644.674)
2015	pass	player=0	target=(150.249,548.868)
2016	pass	player=0	target=(432.121,645.104)
2016	pass	player=0	target=(151.928,552.499)
2017	pass	player=0	target=(431.001,645.487)
2017	pass	player=0	target=(153.540,556.159)
2018	pass	player=0	target=(429.640,647.132)
2018	pass	player=0	target=(155.083,559.850)
2020	pass	player=0	target=(575.992,435.679)
2020	pass	player=0	target=(170.856,257.004)
2022	pass	player=0	target=(573.472,436.814)
2022	pass	player=0	target=(170.776,256.617)
2023	pass	player=0	target=(571.681,436.219)
2023	pass	player=0	target=(174.766,256.908)
2024	pass	player=0	target=(423.340,223.030)
2024	pass	player=0	target=(170.862,256.036)
2025	pass	player=0	target=(421.766,647.230)
2025	pass	player=0	target=(167.759,253.513)
2026	pass	player=0	target=(567.064,435.041)
2026	pass	player=0	target=(168.860,257.358)
2027	pass	player=0	target=(565.324,435.001)
2027	pass	player=0	target=(166.410,254.196)
2028	pass	player=0	target=(417.898,222.973)
2028	pass	player=0	target=(163.196,256.577)
2029	pass	player=0	target=(416.591,222.869)
2029	pass	player=0	target=(165.657,253.424)
2030	pass	player=0	target=(415.603,223.045)
2030	pass	player=0	target=(162.230,255.488)
2031	pass	player=0	target=(414.138,222.935)
2031	pass	player=0	target=(161.508,254.244)
2032	pass	player=0	target=(413.103,223.132)
2032	pass	player=0	target=(158.522,256.906)
2034	pass	player=0	target=(558.985,438.004)
2034	pass	player=0	target=(156.675,254.004)
2035	pass	player=0	target=(411.057,224.202)
2035	pass	player=0	target=(158.675,257.467)
2036	pass	player=0	target=(408.929,222.906)
2036	pass	player=0	target=(155.801,254.686)
2037	pass	player=0	target=(407.148,223.233)
2037	pass	player=0	target=(154.099,256.094)
2038	pass	player=0	target=(405.814,223.520)
2038	pass	player=0	target=(152.081,253.179)
2039	pass	player=0	target=(403.826,223.751)
2039	pass	player=0	target=(152.371,257.169)
2041	pass	player=0	target=(402.368,227.215)
2041	pass	player=0	target=(144.987,255.538)
2042	pass	player=0	target=(401.020,226.552)
2042	pass	player=0	target=(147.823,258.360)
2044	pass	player=0	target=(399.401,227.460)
2044	pass	player=0	target=(142.430,259.154)
2096	pass	player=2	target=(471.097,475.469)
2101	pass	player=2	target=(487.399,134.428)
2102	pass	player=2	target=(491.388,134.130)
2103	pass	player=2	target=(495.377,133.840)
2104	pass	player=2	target=(499.367,133.558)
2105	pass	player=2	target=(503.356,133.257)
2106	pass	player=2	target=(507.336,132.859)
2107	pass	player=2	target=(511.311,132.411)
2108	pass	player=2	target=(515.283,131.940)
2109	pass	player=2	target=(519.252,131.441)
2110	pass	player=2	target=(523.211,130.870)
2111	pass	player=2	target=(527.166,130.275)
2112	pass	player=2	target=(531.133,129.762)
2113	pass	player=2	target=(535.099,129.238)
2114	pass	player=2	target=(539.047,128.598)
2115	pass	player=2	target=(542.993,127.942)
2116	pass	player=2	target=(546.938,127.280)
2117	pass	player=2	target=(550.870,126.544)
2118	pass	player=2	target=(554.782,125.709)
2119	pass	player=2	target=(558.703,124.922)
2120	pass	player=2	target=(562.628,124.152)
2121	pass	player=2	target=(566.587,123.578)
2122	pass	player=2	target=(570.365,122.263)
2123	pass	player=2	target=(574.141,120.945)
2124	pass	player=2	target=(570.161,120.548)
2125	pass	player=2	target=(573.989,121.707)
2126	pass	player=2	target=(569.033,480.471)
2127	pass	player=2	target=(572.017,483.134)
2128	pass	player=2	target=(570.281,120.846)
2129	pass	player=2	target=(569.505,484.081)
2130	pass	player=2	target=(568.108,480.333)
2131	pass	player=2	target=(566.992,122.010)
2132	pass	player=2	target=(568.723,118.403)
2133	pass	player=2	target=(566.809,121.916)
2134	pass	player=2	target=(569.115,118.647)
2135	pass	player=2	target=(565.916,121.049)
2136	pass	player=2	target=(563.011,118.298)
2137	pass	player=2	target=(565.804,121.163)
2138	pass	player=2	target=(562.132,119.576)
2139	pass	player=2	target=(564.098,119.114)
2140	pass	player=2	target=(560.115,119.480)
2141	pass	player=2	target=(563.812,121.006)
2142	pass	player=2	target=(559.922,120.075)
2143	pass	player=2	target=(561.319,482.061)
2144	pass	player=2	target=(560.078,120.725)
2145	pass	player=2	target=(556.092,121.057)
2146	pass	player=2	target=(559.882,119.779)
2147	pass	player=2	target=(555.884,119.909)
2148	pass	player=2	target=(558.327,123.076)
2149	pass	player=2	target=(556.943,119.323)
2150	pass	player=2	target=(559.209,480.255)
2151	pass	player=2	target=(555.211,480.376)
2152	pass	player=2	target=(553.885,483.035)
2153	pass	player=2	target=(554.583,479.096)
2154	pass	player=2	target=(553.238,482.863)
2155	pass	player=2	target=(553.803,119.199)
2156	pass	player=2	target=(550.825,121.870)
2157	pass	player=2	target=(551.313,117.900)
2158	pass	player=2	target=(548.698,120.927)
2159	pass	player=2	target=(549.705,117.055)
2160	pass	player=2	target=(548.245,120.779)
2161	pass	player=2	target=(544.814,118.723)
2162	pass	player=2	target=(548.116,120.980)
2163	pass	player=2	target=(544.784,118.766)
2164	pass	player=2	target=(545.602,122.682)
2165	pass	player=2	target=(543.607,119.215)
2166	pass	player=2	target=(542.025,120.182)
2167	pass	player=2	target=(543.796,116.595)
2168	pass	player=2	target=(541.461,119.843)
2169	pass	player=2	target=(540.634,115.929)
2170	pass	player=2	target=(541.294,119.874)
2171	pass	player=2	target=(539.258,116.432)
2172	pass	player=2	target=(542.094,119.253)
2174	pass	player=2	target=(539.835,116.397)
2176	pass	player=2	target=(539.500,118.281)
2177	pass	player=2	target=(543.498,118.413)
2178	pass	player=2	target=(547.031,117.897)
2179	pass	player=2	target=(543.289,116.484)
2180	pass	player=2	target=(545.745,115.655)
2181	pass	player=2	target=(542.178,117.464)
2182	pass	player=2	target=(542.254,113.465)
2183	pass	player=2	target=(540.708,117.154)
2184	pass	player=2	target=(540.823,113.155)
2185	pass	player=2	target=(540.557,117.147)
2186	pass	player=2	target=(538.862,113.523)
2187	pass	player=2	target=(539.516,112.106)
2188	pass	player=2	target=(536.368,114.573)
2189	pass	player=2	target=(538.953,111.521)
2190	pass	player=2	target=(535.370,113.300)
2191	pass	player=2	target=(538.358,110.639)
2192	pass	player=2	target=(534.544,111.845)
2193	pass	player=2	target=(537.705,109.394)
2194	pass	player=2	target=(533.888,108.196)
2195	pass	player=2	target=(537.371,110.164)
2196	pass	player=2	target=(534.405,107.480)
2197	pass	player=2	target=(534.329,111.479)
2198	pass	player=2	target=(534.255,107.480)
2199	pass	player=2	target=(536.015,108.488)
2200	pass	player=2	target=(532.272,107.075)
2201	pass	player=2	target=(535.867,105.322)
2202	pass	player=2	target=(531.991,106.307)
2203	pass	player=2	target=(531.753,102.314)
2204	pass	player=2	target=(531.612,106.312)
2205	pass	player=2	target=(530.116,102.602)
2206	pass	player=2	target=(530.006,106.601)
2207	pass	player=2	target=(530.314,102.612)
2208	pass	player=2	target=(529.841,106.584)
2209	pass	player=2	target=(528.997,102.674)
2210	pass	player=2	target=(528.023,106.554)
2211	pass	player=2	target=(528.527,102.586)
2212	pass	player=2	target=(530.262,106.190)
2213	pass	player=2	target=(528.047,102.859)
2214	pass	player=2	target=(526.304,105.193)
2215	pass	player=2	target=(528.285,101.719)
2216	pass	player=2	target=(524.796,103.674)
2217	pass	player=2	target=(527.929,102.529)
2218	pass	player=2	target=(524.112,103.728)
2219	pass	player=2	target=(522.013,100.323)
2220	pass	player=2	target=(524.509,103.449)
2221	pass	player=2	target=(522.134,100.230)
2222	pass	player=2	target=(518.239,101.141)
2223	pass	player=2	target=(521.370,98.652)
2224	pass	player=2	target=(517.590,99.961)
2225	pass	player=2	target=(520.120,96.862)
2226	pass	player=2	target=(516.325,98.129)
2227	pass	player=2	target=(518.132,94.560)
2228	pass	player=2	target=(514.830,96.817)
2229	pass	player=2	target=(515.646,92.901)
2230	pass	player=2	target=(513.019,95.918)
2231	pass	player=2	target=(514.362,92.150)
2232	pass	player=2	target=(511.129,94.506)
2233	pass	player=2	target=(512.056,90.615)
2234	pass	player=2	target=(508.800,92.937)
2236	pass	player=2	target=(505.744,89.289)
2238	pass	player=2	target=(505.696,88.821)
2240	pass	player=2	target=(505.638,87.920)
2241	pass	player=2	target=(509.235,86.171)
2242	pass	player=2	target=(507.226,82.712)
2243	pass	player=2	target=(508.051,86.626)
2244	pass	player=2	target=(504.428,84.932)
2245	pass	player=2	target=(508.417,85.230)
2246	pass	player=2	target=(504.442,84.783)
2247	pass	player=2	target=(500.895,82.934)
2248	pass	player=2	target=(502.823,79.870)
2249	pass	player=2	target=(498.853,80.363)
2250	pass	player=2	target=(501.287,77.189)
2251	pass	player=2	target=(497.701,78.961)
2252	pass	player=2	target=(496.836,75.056)
2253	pass	player=2	target=(493.577,77.375)
2254	pass	player=2	target=(495.061,73.661)
2255	pass	player=2	target=(493.828,69.856)
2256	pass	player=2	target=(492.259,73.535)
2257	pass	player=2	target=(492.374,69.537)
2258	pass	player=2	target=(492.597,65.543)
2259	pass	player=2	target=(488.783,66.750)
2260	pass	player=2	target=(490.187,63.004)
2261	pass	player=2	target=(488.031,66.373)
2262	pass	player=2	target=(488.204,62.377)
2263	pass	player=2	target=(484.870,60.168)
2264	pass	player=2	target=(488.791,59.381)
2265	pass	player=2	target=(484.804,59.704)
2266	pass	player=2	target=(483.387,55.963)
2267	pass	player=2	target=(484.768,59.717)
2268	pass	player=2	target=(481.754,57.087)
2269	pass	player=2	target=(481.656,54.829)
2270	pass	player=2	target=(478.524,57.316)
2271	pass	player=2	target=(480.186,53.678)
2272	pass	player=2	target=(476.712,55.451)
2273	pass	player=2	target=(479.500,52.583)
2274	pass	player=2	target=(475.503,52.752)
2275	pass	player=2	target=(478.232,49.827)
2276	pass	player=2	target=(474.963,52.133)
2277	pass	player=2	target=(474.401,48.173)
2278	pass	player=2	target=(471.966,51.347)
2279	pass	player=2	target=(472.532,47.387)
2280	pass	player=2	target=(470.751,50.969)
2281	pass	player=2	target=(468.470,47.683)
2282	pass	player=2	target=(466.777,51.307)
2283	pass	player=2	target=(466.761,47.307)
2284	pass	player=2	target=(463.941,50.144)
2285	pass	player=2	target=(465.166,46.336)
2286	pass	player=2	target=(461.639,48.223)
2287	pass	player=2	target=(463.012,44.466)
2288	pass	player=2	target=(459.673,46.669)
2289	pass	player=2	target=(461.408,43.065)
2290	pass	player=2	target=(457.850,44.892)
2291	pass	player=2	target=(455.968,43.098)
2292	pass	player=2	target=(455.204,46.203)
2293	pass	player=2	target=(455.844,42.255)
2294	pass	player=2	target=(454.770,38.401)
2295	pass	player=2	target=(453.389,42.155)
2296	pass	player=2	target=(450.799,39.107)
2297	pass	player=2	target=(450.557,43.100)
2298	pass	player=2	target=(449.575,39.222)
2299	pass	player=2	target=(446.058,41.129)
2300	pass	player=2	target=(448.318,37.829)
2301	pass	player=2	target=(444.374,38.495)
2302	pass	player=2	target=(447.979,36.761)
2303	pass	player=2	target=(444.000,37.170)
2304	pass	player=2	target=(441.201,34.312)
2305	pass	player=2	target=(444.546,36.506)
2306	pass	player=2	target=(440.823,35.044)
